test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/decimal-numbering-no-leveltext.docx	addrelall	ok	members=13	changed=1	changed_bytes=1265	max_changed=1265	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/listWithLgl.docx	addrel	ok	members=6	changed=1	changed_bytes=729	max_changed=729	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/listWithLgl.docx	addrelall	ok	members=6	changed=1	changed_bytes=729	max_changed=729	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/lvlPicBulletId.docx	addrel	ok	members=28	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/lvlPicBulletId.docx	addrelall	ok	members=28	changed=4	changed_bytes=3857	max_changed=2446	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/mailmerge.docx	addrel	ok	members=21	changed=1	changed_bytes=2032	max_changed=2032	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/mailmerge.docx	addrelall	ok	members=21	changed=2	changed_bytes=2869	max_changed=2032	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/strict.docx	addrel	ok	members=24	changed=1	changed_bytes=713	max_changed=713	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/strict.docx	addrelall	ok	members=24	changed=2	changed_bytes=2917	max_changed=2204	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/tdf124384.docx	addrel	ok	members=34	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/tdf124384.docx	addrelall	ok	members=34	changed=6	changed_bytes=4173	max_changed=1698	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/testGlossary.docx	addrel	ok	members=24	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/testGlossary.docx	addrelall	ok	members=24	changed=3	changed_bytes=3162	max_changed=1687	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlimport/data/numbering-circle.docx	addrel	ok	members=10	changed=1	changed_bytes=860	max_changed=860	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlimport/data/numbering-circle.docx	addrelall	ok	members=10	changed=1	changed_bytes=860	max_changed=860	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlimport/data/tdf108545_embeddedDocxIcon.docx	addrel	ok	members=21	changed=1	changed_bytes=2324	max_changed=2324	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlimport/data/tdf108545_embeddedDocxIcon.docx	addrelall	ok	members=21	changed=1	changed_bytes=2324	max_changed=2324	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlimport/data/tdf119039_bad_embedded_compound.docx	addrel	ok	members=13	changed=1	changed_bytes=1273	max_changed=1273	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlimport/data/tdf119039_bad_embedded_compound.docx	addrelall	ok	members=13	changed=1	changed_bytes=1273	max_changed=1273	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/uiwriter/data/autotext-multiple.dotx	addrel	ok	members=17	changed=1	changed_bytes=1144	max_changed=1144	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/uiwriter/data/autotext-multiple.dotx	addrelall	ok	members=17	changed=2	changed_bytes=2008	max_changed=1144	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/alt-chunk-header.docx	addrel	ok	members=37	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/alt-chunk-header.docx	addrelall	ok	members=37	changed=7	changed_bytes=5680	max_changed=2745	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/alt-chunk-html.docx	addrel	ok	members=8	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/alt-chunk-html.docx	addrelall	ok	members=8	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/alt-chunk.docx	addrel	ok	members=13	changed=1	changed_bytes=1277	max_changed=1277	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/alt-chunk.docx	addrelall	ok	members=13	changed=1	changed_bytes=1277	max_changed=1277	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/layout-in-cell-2.docx	addrel	ok	members=21	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/layout-in-cell-2.docx	addrelall	ok	members=21	changed=3	changed_bytes=2771	max_changed=1798	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/redline-range-comment.docx	addrel	ok	members=16	changed=1	changed_bytes=1644	max_changed=1644	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/redline-range-comment.docx	addrelall	ok	members=16	changed=1	changed_bytes=1644	max_changed=1644	changed_ge_256KiB=0
test-data/office-interop/libreoffice-resaved/date-autofilter-litchi.xlsx	addrel	ok	members=13	changed=1	changed_bytes=877	max_changed=877	changed_ge_256KiB=0
test-data/office-interop/libreoffice-resaved/date-autofilter-litchi.xlsx	addrelall	ok	members=13	changed=2	changed_bytes=1355	max_changed=877	changed_ge_256KiB=0
test-data/office-interop/libreoffice-resaved/document-properties-litchi.docx	addrel	ok	members=11	changed=1	changed_bytes=859	max_changed=859	changed_ge_256KiB=0
test-data/office-interop/libreoffice-resaved/document-properties-litchi.docx	addrelall	ok	members=11	changed=1	changed_bytes=859	max_changed=859	changed_ge_256KiB=0
test-data/office-interop/libreoffice-resaved/shapes-litchi.pptx	addrel	ok	members=46	changed=1	changed_bytes=1550	max_changed=1550	changed_ge_256KiB=0
test-data/office-interop/libreoffice-resaved/shapes-litchi.pptx	addrelall	ok	members=46	changed=19	changed_bytes=12671	max_changed=2171	changed_ge_256KiB=0
test-data/office-interop/litchi-changed/date-autofilter-litchi.xlsx	addrel	ok	members=10	changed=1	changed_bytes=877	max_changed=877	changed_ge_256KiB=0
test-data/office-interop/litchi-changed/date-autofilter-litchi.xlsx	addrelall	ok	members=10	changed=1	changed_bytes=877	max_changed=877	changed_ge_256KiB=0
test-data/office-interop/litchi-changed/document-properties-litchi.docx	addrel	ok	members=12	changed=1	changed_bytes=996	max_changed=996	changed_ge_256KiB=0
test-data/office-interop/litchi-changed/document-properties-litchi.docx	addrelall	ok	members=12	changed=1	changed_bytes=996	max_changed=996	changed_ge_256KiB=0
test-data/office-interop/litchi-changed/shapes-litchi.pptx	addrel	ok	members=48	changed=1	changed_bytes=1822	max_changed=1822	changed_ge_256KiB=0
test-data/office-interop/litchi-changed/shapes-litchi.pptx	addrelall	ok	members=48	changed=19	changed_bytes=12942	max_changed=2171	changed_ge_256KiB=0
test-data/ooxml/docx/ComplexNumberedLists.docx	addrel	ok	members=13	changed=1	changed_bytes=1265	max_changed=1265	changed_ge_256KiB=0
test-data/ooxml/docx/ComplexNumberedLists.docx	addrelall	ok	members=13	changed=1	changed_bytes=1265	max_changed=1265	changed_ge_256KiB=0
test-data/ooxml/docx/FancyFoot.docx	addrel	ok	members=14	changed=1	changed_bytes=1388	max_changed=1388	changed_ge_256KiB=0
test-data/ooxml/docx/FancyFoot.docx	addrelall	ok	members=14	changed=1	changed_bytes=1388	max_changed=1388	changed_ge_256KiB=0
test-data/ooxml/docx/Headers.docx	addrel	ok	members=16	changed=1	changed_bytes=1645	max_changed=1645	changed_ge_256KiB=0
test-data/ooxml/docx/Headers.docx	addrelall	ok	members=16	changed=1	changed_bytes=1645	max_changed=1645	changed_ge_256KiB=0
test-data/ooxml/docx/Hyperlink.docx	addrel	ok	members=11	changed=1	changed_bytes=1162	max_changed=1162	changed_ge_256KiB=0
test-data/ooxml/docx/Hyperlink.docx	addrelall	ok	members=11	changed=1	changed_bytes=1162	max_changed=1162	changed_ge_256KiB=0
test-data/ooxml/docx/comment.docx	addrel	ok	members=10	changed=1	changed_bytes=858	max_changed=858	changed_ge_256KiB=0
test-data/ooxml/docx/comment.docx	addrelall	ok	members=10	changed=1	changed_bytes=858	max_changed=858	changed_ge_256KiB=0
test-data/ooxml/docx/documentProperties.docx	addrel	ok	members=12	changed=1	changed_bytes=996	max_changed=996	changed_ge_256KiB=0
test-data/ooxml/docx/documentProperties.docx	addrelall	ok	members=12	changed=1	changed_bytes=996	max_changed=996	changed_ge_256KiB=0
test-data/ooxml/docx/documentProtection_comments_no_password.docx	addrel	ok	members=11	changed=1	changed_bytes=996	max_changed=996	changed_ge_256KiB=0
test-data/ooxml/docx/documentProtection_comments_no_password.docx	addrelall	ok	members=11	changed=1	changed_bytes=996	max_changed=996	changed_ge_256KiB=0
test-data/ooxml/docx/documentProtection_forms_no_password.docx	addrel	ok	members=11	changed=1	changed_bytes=996	max_changed=996	changed_ge_256KiB=0
test-data/ooxml/docx/documentProtection_forms_no_password.docx	addrelall	ok	members=11	changed=1	changed_bytes=996	max_changed=996	changed_ge_256KiB=0
test-data/ooxml/docx/documentProtection_no_protection.docx	addrel	ok	members=11	changed=1	changed_bytes=996	max_changed=996	changed_ge_256KiB=0
